Part,Color,Quantity,Notes,Location,IsUsed,IsStickered
22961,4,2,,7 - Jewelry Technic Axle and Pin Connector,False,False
65487,4,2,,7 - Jewelry Technic Pin Connector,False,False
18654,4,3,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
62462,4,1,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
41732,4,1,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
32054,4,5,,7 - Jewelry Technic Pin large,False,False
49153,4,2,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
11458,70,2,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
18677,70,1,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
24316,70,8,,7 - Box L Technic Axle,False,False
15462,70,3,,7 - Box L Technic Axle,False,False
32034,70,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
32015,70,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
48723,70,3,,7 - Jewelry Technic Ball|Gear|Pneumatics,False,False
59443,70,3,,7 - Jewelry Technic Axle and Pin Connector,False,False
6541,70,1,,7 - Box Technic Brick | Round brick,False,False
3700,70,11,,7 - Box Technic Brick | Round brick,False,False
3701,70,1,,7 - Box Technic Brick | Round brick,False,False
18654,70,1,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
62462,70,2,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
32124,70,1,,7 - Jewelry Technic Plate Toothed,False,False
3700,379,1,,7 - Box Technic Brick | Round brick,False,False
2458,19,2,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
6232,19,3,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
99008,19,2,,7 - Box L Technic Axle,False,False
3749,19,54,,7 - Jewelry Technic Pin small|Axle Pin,False,False
32474,19,1,,7 - Jewelry Technic Ball|Gear|Pneumatics,False,False
41677,19,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
3700,19,2,,7 - Box Technic Brick | Round brick,False,False
32000,19,1,,7 - Box Technic Brick | Round brick,False,False
6589,19,5,,7 - Box L Technic Gears,False,False
32198,19,3,,7 - Box L Technic Gears,False,False
32002,19,25,,7 - Jewelry Technic Pin small|Axle Pin,False,False
32556,19,11,,7 - Jewelry Technic Pin large,False,False
39888,19,3,,7 - Jewelry Technic Pin large,False,False
88517,47,1,,7 - Box L Technic Panel|Large mixed,False,False
4185,57,2,,7 - Jewelry Technic Wheel|Belt,False,False
25214,15,1,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
2458,15,5,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
6232,15,9,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
43045,15,1,,7 - Jewelry Technic Link|Rotation|Hinge|Brick,False,False
11458,15,7,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
10247,15,1,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
4697b,15,2,,7 - Jewelry Technic Ball|Gear|Pneumatics,False,False
32209,15,1,,7 - Box L Technic Axle,False,False
32013,15,3,,7 - Jewelry Technic Axle and Pin Connector,False,False
6536,15,5,,7 - Jewelry Technic Axle and Pin Connector,False,False
32474,15,1,,7 - Jewelry Technic Ball|Gear|Pneumatics,False,False
32525,15,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
60483,15,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
41677,15,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32523,15,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
6632,15,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32449,15,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32316,15,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32063,15,4,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32065,15,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
6541,15,8,,7 - Box Technic Brick | Round brick,False,False
3700,15,13,,7 - Box Technic Brick | Round brick,False,False
32000,15,3,,7 - Box Technic Brick | Round brick,False,False
32064a,15,6,,7 - Box Technic Brick | Round brick,False,False
3701,15,3,,7 - Box Technic Brick | Round brick,False,False
32123b,15,1,,7 - Jewelry Technic Bush,False,False
18948,15,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
64682,15,1,,7 - Box L Technic Panel|Large mixed,False,False
11947,15,1,,7 - Box L Technic Panel|Large mixed,False,False
64681,15,1,,7 - Box L Technic Panel|Large mixed,False,False
4274,15,1,,7 - Jewelry Technic Pin small|Axle Pin,False,False
18654,15,9,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
62462,15,4,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
3709,15,1,,7 - Box L Technic Plate,False,False
2460,15,1,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
25214,14,1,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
30361c,14,2,,7 - Box Technic Brick | Round brick,False,False
6232,14,4,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
10247,14,2,,7 - Box Technic Brick w Pin|Plate w Hole,False,False
32073,14,8,,7 - Box L Technic Axle,False,False
32013,14,2,,7 - Jewelry Technic Axle and Pin Connector,False,False
6536,14,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
42003,14,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
32184,14,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
6538b,14,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
59443,14,7,,7 - Jewelry Technic Axle and Pin Connector,False,False
32039,14,1,,7 - Jewelry Technic Axle and Pin Connector,False,False
32278,14,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
6632,14,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32316,14,4,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32348,14,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
32526,14,1,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
99773,14,2,,7 - Box Technic Beam|Liftarm Thin|Thick,False,False
3703,14,1,,7 - Box Technic Brick | Round brick,False,False
6541,14,13,,7 - Box Technic Brick | Round brick,False,False
3700,14,21,,7 - Box Technic Brick | Round brick,False,False
32000,14,5,,7 - Box Technic Brick | Round brick,False,False
32064a,14,2,,7 - Box Technic Brick | Round brick,False,False
3701,14,7,,7 - Box Technic Brick | Round brick,False,False
3894,14,2,,7 - Box Technic Brick | Round brick,False,False
32123b,14,50,,7 - Jewelry Technic Bush,False,False
32072,14,1,,7 - Jewelry Technic Ball|Gear|Pneumatics,False,False
62462,14,3,,7 - Jewelry Pin Connector straight|Brick Elbow,False,False
3673,14,4,,7 - Box L Technic Pin normal,False,False
3709,14,2,,7 - Box L Technic Plate,False,False
3738,14,3,,7 - Box L Technic Plate,False,False
